Date,Time,date_time,altimeter,air_temp,relative_humidity,wind_direction,wind_speed,sea_level_pressure,Unnamed: 9
09/27/24,20:51,2024-09-27 20:51:00,29.84,60.98,89.67,290,8.06,1010.3,1010.49
09/27/24,21:51,2024-09-27 21:51:00,29.85,60.08,92.58,270,8.06,1010.6,1010.83
09/27/24,22:51,2024-09-27 22:51:00,29.86,60.08,92.58,250,4.6,1010.9,1011.17
09/27/24,23:09,2024-09-27 23:09:00,29.86,60.08,92.58,290,4.6,,1011.17
09/27/24,23:20,2024-09-27 23:20:00,29.86,60.8,87.94,300,4.6,,1011.17
09/27/24,23:34,2024-09-27 23:34:00,29.86,60.08,92.58,350,4.6,,1011.17
09/27/24,23:51,2024-09-27 23:51:00,29.86,60.08,92.58,0,0,1011.1,1011.17
09/28/24,00:51,2024-09-28 00:51:00,29.86,60.08,92.58,0,0,1010.9,1011.17
09/28/24,01:51,2024-09-28 01:51:00,29.85,59,96.21,0,0,1010.7,1010.84
09/28/24,02:46,2024-09-28 02:46:00,29.84,59,93.75,0,0,,1010.5
09/28/24,02:51,2024-09-28 02:51:00,29.83,59,96.21,0,0,1010.2,1010.16
09/28/24,03:51,2024-09-28 03:51:00,29.82,60.08,92.58,340,4.6,1009.8,1009.82
09/28/24,04:51,2024-09-28 04:51:00,29.83,59,93.14,20,3.45,1010.1,1010.16
09/28/24,05:51,2024-09-28 05:51:00,29.86,59,93.14,350,3.45,1011.1,1011.17
09/28/24,06:51,2024-09-28 06:51:00,29.88,59,89.58,360,4.6,1011.6,1011.85
09/28/24,07:51,2024-09-28 07:51:00,29.88,60.08,89.63,0,0,1011.7,1011.85
09/28/24,08:51,2024-09-28 08:51:00,29.89,60.98,86.81,10,4.6,1012.1,1012.18
09/28/24,09:51,2024-09-28 09:51:00,29.9,62.06,80.37,0,0,1012.5,1012.52
09/28/24,10:51,2024-09-28 10:51:00,29.92,64.04,77.95,280,6.91,1012.9,1013.19
09/28/24,11:51,2024-09-28 11:51:00,29.91,64.94,72.66,280,8.06,1012.7,1012.85
09/28/24,12:51,2024-09-28 12:51:00,29.89,66.02,72.77,270,8.06,1012.2,1012.17
09/28/24,13:16,2024-09-28 13:16:00,29.89,64.94,75.55,220,6.91,,1012.17
09/28/24,13:51,2024-09-28 13:51:00,29.88,64.94,75.55,240,11.51,1011.8,1011.83
09/28/24,14:51,2024-09-28 14:51:00,29.87,64.94,72.66,280,11.51,1011.3,1011.49
09/28/24,15:51,2024-09-28 15:51:00,29.86,66.02,72.77,290,9.21,1011,1011.15
09/28/24,16:51,2024-09-28 16:51:00,29.86,64.94,75.55,270,12.66,1011,1011.16
09/28/24,17:51,2024-09-28 17:51:00,29.86,64.04,77.95,260,11.51,1010.9,1011.16
09/28/24,18:08,2024-09-28 18:08:00,29.86,62.96,80.96,270,11.51,,1011.16
09/28/24,18:51,2024-09-28 18:51:00,29.87,62.96,83.62,270,11.51,1011.3,1011.5
09/28/24,19:51,2024-09-28 19:51:00,29.87,62.06,86.31,300,5.75,1011.5,1011.5
09/28/24,20:51,2024-09-28 20:51:00,29.89,62.06,86.31,310,4.6,1012,1012.18
09/28/24,21:51,2024-09-28 21:51:00,29.9,62.06,86.31,300,10.36,1012.5,1012.52
09/28/24,22:51,2024-09-28 22:51:00,29.91,62.06,86.31,320,5.75,1012.7,1012.86
09/28/24,23:51,2024-09-28 23:51:00,29.91,60.08,89.63,350,4.6,1012.8,1012.86
09/29/24,00:51,2024-09-29 00:51:00,29.9,60.98,89.67,10,3.45,1012.5,1012.52
09/29/24,01:51,2024-09-29 01:51:00,29.91,60.98,89.67,270,5.75,1012.6,1012.86
09/29/24,02:51,2024-09-29 02:51:00,29.9,60.98,89.67,0,0,1012.5,1012.52
09/29/24,03:51,2024-09-29 03:51:00,29.89,60.08,89.63,340,3.45,1012.1,1012.19
09/29/24,04:38,2024-09-29 04:38:00,29.9,60.08,89.63,20,3.45,,1012.52
09/29/24,04:51,2024-09-29 04:51:00,29.91,59,93.14,10,3.45,1012.6,1012.87
09/29/24,05:51,2024-09-29 05:51:00,29.91,59,93.14,20,4.6,1012.8,1012.87
09/29/24,06:51,2024-09-29 06:51:00,29.91,57.02,93.09,40,5.75,1012.8,1012.87
09/29/24,07:10,2024-09-29 07:10:00,29.91,57.02,93.09,30,5.75,,1012.87
09/29/24,07:51,2024-09-29 07:51:00,29.93,55.94,96.79,0,0,1013.3,1013.55
09/29/24,08:08,2024-09-29 08:08:00,29.93,55.94,90.04,320,3.45,,1013.55
09/29/24,08:31,2024-09-29 08:31:00,29.94,57.02,86.6,0,0,,1013.89
09/29/24,08:51,2024-09-29 08:51:00,29.95,60.08,80.21,280,4.6,1014,1014.22
09/29/24,09:51,2024-09-29 09:51:00,29.95,64.04,77.95,270,8.06,1014,1014.21
09/29/24,10:32,2024-09-29 10:32:00,29.94,64.94,75.55,,,,1013.86
09/29/24,10:51,2024-09-29 10:51:00,29.93,66.02,72.77,,3.45,1013.4,1013.52
09/29/24,11:51,2024-09-29 11:51:00,29.91,68,67.96,260,9.21,1012.8,1012.84
09/29/24,12:51,2024-09-29 12:51:00,29.9,68,70.2,260,12.66,1012.4,1012.5
09/29/24,13:51,2024-09-29 13:51:00,29.88,69.08,70.32,280,13.81,1011.7,1011.82
09/29/24,14:51,2024-09-29 14:51:00,29.86,68,72.97,270,10.36,1011.2,1011.15
09/29/24,15:51,2024-09-29 15:51:00,29.85,68,72.97,270,11.51,1010.8,1010.81
09/29/24,16:51,2024-09-29 16:51:00,29.84,68,72.97,270,11.51,1010.4,1010.47
09/29/24,17:51,2024-09-29 17:51:00,29.83,64.94,81.11,280,11.51,1010.2,1010.14
09/29/24,18:07,2024-09-29 18:07:00,29.83,64.94,84.29,280,11.51,,1010.14
09/29/24,18:31,2024-09-29 18:31:00,29.83,64.04,86.98,280,8.06,,1010.14
09/29/24,18:51,2024-09-29 18:51:00,29.84,62.96,90.33,290,6.91,1010.2,1010.48
09/29/24,19:41,2024-09-29 19:41:00,29.84,62.06,93.23,290,5.75,,1010.49
09/29/24,19:51,2024-09-29 19:51:00,29.84,62.06,93.23,300,3.45,1010.4,1010.49
09/29/24,20:02,2024-09-29 20:02:00,29.84,62.96,90.33,290,3.45,,1010.48
09/29/24,20:51,2024-09-29 20:51:00,29.84,62.06,93.23,280,5.75,1010.5,1010.49
09/29/24,21:28,2024-09-29 21:28:00,29.85,60.98,93.2,290,3.45,,1010.83
09/29/24,21:51,2024-09-29 21:51:00,29.85,60.98,93.2,0,0,1010.6,1010.83
09/29/24,22:37,2024-09-29 22:37:00,29.85,60.98,93.2,0,0,,1010.83
09/29/24,22:46,2024-09-29 22:46:00,29.85,60.8,93.8,0,0,,1010.83
09/29/24,22:51,2024-09-29 22:51:00,29.85,60.98,93.2,0,0,1010.7,1010.83
09/29/24,23:18,2024-09-29 23:18:00,29.85,62.06,89.71,0,0,,1010.83
09/29/24,23:37,2024-09-29 23:37:00,29.85,60.98,89.67,0,0,,1010.83
09/29/24,23:51,2024-09-29 23:51:00,29.85,62.06,89.71,0,0,1010.7,1010.83
09/30/24,00:23,2024-09-30 00:23:00,29.86,60.98,93.2,0,0,,1011.17
09/30/24,00:51,2024-09-30 00:51:00,29.86,60.98,93.2,0,0,1011,1011.17
09/30/24,01:00,2024-09-30 01:00:00,29.86,60.98,93.2,0,0,,1011.17
09/30/24,01:51,2024-09-30 01:51:00,29.85,62.06,93.23,80,4.6,1010.8,1010.83
09/30/24,02:51,2024-09-30 02:51:00,29.84,60.98,96.86,110,3.45,1010.4,1010.49
09/30/24,03:33,2024-09-30 03:33:00,29.83,60.98,96.86,0,0,,1010.15
09/30/24,03:40,2024-09-30 03:40:00,29.83,60.8,100,0,0,,1010.15
09/30/24,03:51,2024-09-30 03:51:00,29.83,60.98,96.86,30,3.45,1010.1,1010.15
09/30/24,04:10,2024-09-30 04:10:00,29.83,60.8,93.8,60,3.45,,1010.15
09/30/24,04:31,2024-09-30 04:31:00,29.83,60.08,96.23,0,0,,1010.15
09/30/24,04:38,2024-09-30 04:38:00,29.84,60.08,96.23,0,0,,1010.49
09/30/24,04:49,2024-09-30 04:49:00,29.84,60.8,93.8,0,0,,1010.49
09/30/24,04:51,2024-09-30 04:51:00,29.84,60.08,96.23,0,0,1010.3,1010.49
09/30/24,04:58,2024-09-30 04:58:00,29.84,60.08,96.23,0,0,,1010.49
09/30/24,05:10,2024-09-30 05:10:00,29.84,60.8,93.8,0,0,,1010.49
09/30/24,05:17,2024-09-30 05:17:00,29.84,60.08,96.23,0,0,,1010.49
09/30/24,05:37,2024-09-30 05:37:00,29.85,59,96.21,0,0,,1010.84
09/30/24,05:51,2024-09-30 05:51:00,29.85,59,100,0,0,1010.8,1010.84
09/30/24,06:20,2024-09-30 06:20:00,29.86,60.8,93.8,0,0,,1011.17
09/30/24,06:35,2024-09-30 06:35:00,29.86,60.8,93.8,0,0,,1011.17
09/30/24,06:51,2024-09-30 06:51:00,29.86,60.98,93.2,140,3.45,1011.2,1011.17
09/30/24,07:51,2024-09-30 07:51:00,29.88,59,96.21,170,3.45,1011.8,1011.85
09/30/24,08:51,2024-09-30 08:51:00,29.89,60.98,89.67,130,4.6,1012,1012.18
09/30/24,09:12,2024-09-30 09:12:00,29.89,62.96,83.62,0,0,,1012.18
09/30/24,09:51,2024-09-30 09:51:00,29.9,62.96,83.62,,3.45,1012.2,1012.52
09/30/24,10:51,2024-09-30 10:51:00,29.9,68,72.97,,3.45,1012.3,1012.5
09/30/24,11:51,2024-09-30 11:51:00,29.89,69.08,70.32,200,5.75,1012.1,1012.16
09/30/24,12:51,2024-09-30 12:51:00,29.88,69.98,68.19,240,8.06,1011.7,1011.82
09/30/24,13:51,2024-09-30 13:51:00,29.86,69.98,70.86,260,5.75,1010.9,1011.14
09/30/24,14:51,2024-09-30 14:51:00,29.85,71.06,68.31,260,8.06,1010.6,1010.8
09/30/24,15:51,2024-09-30 15:51:00,29.84,71.06,68.31,260,6.91,1010.3,1010.46
09/30/24,16:51,2024-09-30 16:51:00,29.83,69.98,70.86,260,8.06,1010.1,1010.13
09/30/24,17:51,2024-09-30 17:51:00,29.83,68,75.83,290,6.91,1010.1,1010.13
09/30/24,18:51,2024-09-30 18:51:00,29.85,64.94,87.02,290,5.75,1010.6,1010.82
09/30/24,19:51,2024-09-30 19:51:00,29.86,62.96,93.26,280,5.75,1011.1,1011.16
09/30/24,19:54,2024-09-30 19:54:00,29.86,62.96,93.26,290,6.91,,1011.16
09/30/24,19:57,2024-09-30 19:57:00,29.87,62.96,93.26,280,5.75,,1011.5
09/30/24,20:07,2024-09-30 20:07:00,29.87,62.96,96.88,280,4.6,,1011.5
09/30/24,20:51,2024-09-30 20:51:00,29.89,62.06,96.26,270,5.75,1012,1012.18
09/30/24,21:51,2024-09-30 21:51:00,29.91,62.06,96.26,300,3.45,1012.7,1012.86
09/30/24,22:43,2024-09-30 22:43:00,29.92,60.98,100,0,0,,1013.2
09/30/24,22:51,2024-09-30 22:51:00,29.92,60.98,96.86,0,0,1013,1013.2
09/30/24,22:59,2024-09-30 22:59:00,29.92,60.98,100,0,0,,1013.2
09/30/24,23:16,2024-09-30 23:16:00,29.92,62.06,96.26,0,0,,1013.2
09/30/24,23:51,2024-09-30 23:51:00,29.93,60.98,100,0,0,1013.3,1013.54
10/01/24,00:12,2024-10-01 00:12:00,29.93,62.06,96.26,180,3.45,,1013.53
10/01/24,00:46,2024-10-01 00:46:00,29.92,60.8,100,0,0,,1013.2
10/01/24,00:51,2024-10-01 00:51:00,29.93,60.98,100,0,0,1013.3,1013.54
10/01/24,01:22,2024-10-01 01:22:00,29.92,62.06,93.23,130,3.45,,1013.2
10/01/24,01:51,2024-10-01 01:51:00,29.92,62.06,96.26,0,0,1013,1013.2
10/01/24,01:59,2024-10-01 01:59:00,29.92,60.98,100,0,0,,1013.2
10/01/24,02:34,2024-10-01 02:34:00,29.92,62.06,96.26,70,3.45,,1013.2
10/01/24,02:51,2024-10-01 02:51:00,29.91,62.06,96.26,0,0,1012.8,1012.86
10/01/24,02:58,2024-10-01 02:58:00,29.91,60.98,100,0,0,,1012.86
10/01/24,03:23,2024-10-01 03:23:00,29.91,60.98,96.86,0,0,,1012.86
10/01/24,03:39,2024-10-01 03:39:00,29.91,60.98,100,0,0,,1012.86
10/01/24,03:51,2024-10-01 03:51:00,29.91,62.06,96.26,0,0,1012.8,1012.86
10/01/24,04:20,2024-10-01 04:20:00,29.92,60.8,100,0,0,,1013.2
10/01/24,04:31,2024-10-01 04:31:00,29.91,60.98,96.86,330,3.45,,1012.86
10/01/24,04:51,2024-10-01 04:51:00,29.92,60.98,96.86,0,0,1013.1,1013.2
10/01/24,05:51,2024-10-01 05:51:00,29.93,60.98,96.86,0,0,1013.3,1013.54
10/01/24,06:51,2024-10-01 06:51:00,29.94,60.98,96.86,0,0,1013.8,1013.88
10/01/24,07:12,2024-10-01 07:12:00,29.94,60.98,96.86,0,0,,1013.88
10/01/24,07:20,2024-10-01 07:20:00,29.94,60.98,96.86,0,0,,1013.88
10/01/24,07:51,2024-10-01 07:51:00,29.95,60.98,96.86,0,0,1014.1,1014.22
10/01/24,07:58,2024-10-01 07:58:00,29.95,60.98,96.86,310,3.45,,1014.22
10/01/24,08:16,2024-10-01 08:16:00,29.95,60.08,96.23,300,3.45,,1014.22
10/01/24,08:51,2024-10-01 08:51:00,29.96,60.98,96.86,0,0,1014.3,1014.55
10/01/24,08:58,2024-10-01 08:58:00,29.96,60.98,100,0,0,,1014.55
10/01/24,09:19,2024-10-01 09:19:00,29.96,60.98,96.86,280,3.45,,1014.55
10/01/24,09:26,2024-10-01 09:26:00,29.96,60.98,96.86,260,3.45,,1014.55
10/01/24,09:51,2024-10-01 09:51:00,29.97,62.06,93.23,250,4.6,1014.7,1014.89
10/01/24,10:17,2024-10-01 10:17:00,29.97,64.04,86.98,0,0,,1014.88
10/01/24,10:38,2024-10-01 10:38:00,29.97,66.02,81.19,0,0,,1014.88
10/01/24,10:51,2024-10-01 10:51:00,29.96,68,75.83,230,4.6,1014.5,1014.53
10/01/24,11:51,2024-10-01 11:51:00,29.95,69.08,73.07,280,6.91,1013.9,1014.19
10/01/24,12:51,2024-10-01 12:51:00,29.94,66.92,78.7,260,9.21,1013.6,1013.86
10/01/24,13:35,2024-10-01 13:35:00,29.92,68,77.79,280,12.66,,1013.18
10/01/24,13:51,2024-10-01 13:51:00,29.91,69.08,73.07,260,10.36,1012.9,1012.84
10/01/24,13:59,2024-10-01 13:59:00,29.91,68,75.83,250,8.06,,1012.84
10/01/24,14:51,2024-10-01 14:51:00,29.89,66.92,78.7,270,10.36,1012.2,1012.17
10/01/24,15:51,2024-10-01 15:51:00,29.88,66.02,81.19,290,12.66,1011.8,1011.83
10/01/24,16:06,2024-10-01 16:06:00,29.88,66.02,83.82,270,13.81,,1011.83
10/01/24,16:51,2024-10-01 16:51:00,29.88,64.04,89.8,290,12.66,1011.6,1011.84
10/01/24,17:39,2024-10-01 17:39:00,29.87,62.96,93.26,290,9.21,,1011.5
10/01/24,17:51,2024-10-01 17:51:00,29.87,62.96,93.26,290,9.21,1011.5,1011.5
10/01/24,18:51,2024-10-01 18:51:00,29.87,62.96,93.26,310,8.06,1011.5,1011.5
10/01/24,19:16,2024-10-01 19:16:00,29.87,62.96,93.26,320,6.91,,1011.5
10/01/24,19:48,2024-10-01 19:48:00,29.87,62.6,93.84,300,9.21,,1011.5
10/01/24,19:51,2024-10-01 19:51:00,29.87,62.06,93.23,310,8.06,1011.5,1011.5
10/01/24,20:02,2024-10-01 20:02:00,29.88,62.06,96.26,290,8.06,,1011.84
10/01/24,20:21,2024-10-01 20:21:00,29.88,62.06,96.26,300,9.21,,1011.84
10/01/24,20:34,2024-10-01 20:34:00,29.88,62.06,96.26,300,8.06,,1011.84
10/01/24,20:42,2024-10-01 20:42:00,29.88,62.06,96.26,300,8.06,,1011.84
10/01/24,20:49,2024-10-01 20:49:00,29.88,62.6,93.84,300,8.06,,1011.84
10/01/24,20:51,2024-10-01 20:51:00,29.88,62.06,96.26,300,8.06,1011.8,1011.84
10/01/24,21:18,2024-10-01 21:18:00,29.88,62.06,96.26,290,8.06,,1011.84
10/01/24,21:51,2024-10-01 21:51:00,29.88,62.06,96.26,290,5.75,1011.8,1011.84
10/01/24,22:51,2024-10-01 22:51:00,29.88,62.06,96.26,310,5.75,1011.8,1011.84
10/01/24,23:51,2024-10-01 23:51:00,29.88,60.98,100,0,0,1011.7,1011.84
10/02/24,00:51,2024-10-02 00:51:00,29.87,60.98,100,0,0,1011.3,1011.51
10/02/24,01:19,2024-10-02 01:19:00,29.86,60.98,96.86,0,0,,1011.17
10/02/24,01:51,2024-10-02 01:51:00,29.86,60.98,100,0,0,1011.1,1011.17
10/02/24,02:51,2024-10-02 02:51:00,29.85,62.06,96.26,0,0,1010.8,1010.83
10/02/24,03:37,2024-10-02 03:37:00,29.85,62.06,96.26,0,0,,1010.83
10/02/24,03:51,2024-10-02 03:51:00,29.85,62.06,96.26,150,4.6,1010.6,1010.83
10/02/24,04:21,2024-10-02 04:21:00,29.85,62.06,96.26,130,4.6,,1010.83
10/02/24,04:25,2024-10-02 04:25:00,29.85,62.6,93.84,120,3.45,,1010.82
10/02/24,04:49,2024-10-02 04:49:00,29.85,62.6,93.84,130,4.6,,1010.82
10/02/24,04:51,2024-10-02 04:51:00,29.85,62.06,96.26,140,3.45,1010.6,1010.83
10/02/24,05:04,2024-10-02 05:04:00,29.85,62.06,96.26,100,3.45,,1010.83
10/02/24,05:15,2024-10-02 05:15:00,29.85,62.6,93.84,70,3.45,,1010.82
10/02/24,05:20,2024-10-02 05:20:00,29.85,62.6,93.84,80,3.45,,1010.82
10/02/24,05:51,2024-10-02 05:51:00,29.85,62.06,96.26,80,3.45,1010.6,1010.83
10/02/24,06:06,2024-10-02 06:06:00,29.85,62.06,96.26,0,0,,1010.83
10/02/24,06:25,2024-10-02 06:25:00,29.85,62.6,93.84,30,3.45,,1010.82
10/02/24,06:35,2024-10-02 06:35:00,29.85,62.6,93.84,40,3.45,,1010.82
10/02/24,06:51,2024-10-02 06:51:00,29.85,62.06,96.26,360,3.45,1010.7,1010.83
10/02/24,07:12,2024-10-02 07:12:00,29.85,62.06,96.26,0,0,,1010.83
10/02/24,07:34,2024-10-02 07:34:00,29.85,62.06,96.26,20,3.45,,1010.83
10/02/24,07:51,2024-10-02 07:51:00,29.85,62.06,96.26,0,0,1010.8,1010.83
10/02/24,07:59,2024-10-02 07:59:00,29.85,62.06,96.26,0,0,,1010.83
10/02/24,08:51,2024-10-02 08:51:00,29.86,62.06,100,0,0,1010.9,1011.16
10/02/24,08:59,2024-10-02 08:59:00,29.85,62.06,96.26,0,0,,1010.83
10/02/24,09:09,2024-10-02 09:09:00,29.86,62.96,96.88,0,0,,1011.16
10/02/24,09:18,2024-10-02 09:18:00,29.86,62.96,96.88,0,0,,1011.16
10/02/24,09:34,2024-10-02 09:34:00,29.86,64.04,93.29,210,3.45,,1011.16
10/02/24,09:51,2024-10-02 09:51:00,29.86,66.92,84.41,260,4.6,1010.9,1011.15
10/02/24,10:22,2024-10-02 10:22:00,29.86,68,81.33,280,6.91,,1011.15
10/02/24,10:51,2024-10-02 10:51:00,29.85,68,81.33,280,6.91,1010.8,1010.81
10/02/24,11:51,2024-10-02 11:51:00,29.84,69.98,76.01,260,6.91,1010.2,1010.46
10/02/24,12:51,2024-10-02 12:51:00,29.82,71.06,70.53,270,10.36,1009.5,1009.78
10/02/24,13:51,2024-10-02 13:51:00,29.79,73.04,68.53,270,9.21,1008.6,1008.76
10/02/24,14:47,2024-10-02 14:47:00,29.77,69.8,77.94,260,9.21,,1008.09
10/02/24,14:51,2024-10-02 14:51:00,29.77,69.98,76.01,270,10.36,1007.9,1008.09
10/02/24,15:22,2024-10-02 15:22:00,29.76,68,81.33,260,6.91,,1007.76
10/02/24,15:51,2024-10-02 15:51:00,29.75,66.92,84.41,280,6.91,1007.4,1007.43
10/02/24,16:51,2024-10-02 16:51:00,29.74,66.92,84.41,270,5.75,1006.9,1007.09
10/02/24,17:18,2024-10-02 17:18:00,29.73,64.94,87.02,310,4.6,,1006.75
10/02/24,17:27,2024-10-02 17:27:00,29.73,64.94,90.41,320,6.91,,1006.75
10/02/24,17:46,2024-10-02 17:46:00,29.73,64.4,93.89,300,5.75,,1006.76
10/02/24,17:51,2024-10-02 17:51:00,29.73,66.02,87.08,300,5.75,1006.6,1006.75
10/02/24,18:51,2024-10-02 18:51:00,29.72,64.94,90.41,300,3.45,1006.3,1006.42
10/02/24,19:51,2024-10-02 19:51:00,29.72,64.94,90.41,290,4.6,1006.2,1006.42
10/02/24,20:51,2024-10-02 20:51:00,29.72,64.04,93.29,300,3.45,1006.4,1006.42
10/02/24,21:51,2024-10-02 21:51:00,29.73,64.94,90.41,0,0,1006.6,1006.75
10/02/24,22:51,2024-10-02 22:51:00,29.75,66.02,87.08,0,0,1007.2,1007.43
10/02/24,23:06,2024-10-02 23:06:00,29.75,64.94,93.31,200,5.75,,1007.43
10/02/24,23:10,2024-10-02 23:10:00,29.75,64.4,93.89,200,6.91,,1007.43
10/02/24,23:28,2024-10-02 23:28:00,29.75,64.94,93.31,170,8.06,,1007.43
10/02/24,23:51,2024-10-02 23:51:00,29.75,64.94,93.31,160,5.75,1007.3,1007.43
10/03/24,00:11,2024-10-03 00:11:00,29.75,64.04,96.29,160,6.91,,1007.43
10/03/24,00:31,2024-10-03 00:31:00,29.75,64.04,96.29,160,6.91,,1007.43
10/03/24,00:51,2024-10-03 00:51:00,29.75,64.04,96.29,160,4.6,1007.4,1007.43
10/03/24,01:28,2024-10-03 01:28:00,29.75,64.04,93.29,150,5.75,,1007.43
10/03/24,01:48,2024-10-03 01:48:00,29.75,64.4,93.89,110,3.45,,1007.43
10/03/24,01:51,2024-10-03 01:51:00,29.75,64.04,93.29,0,0,1007.4,1007.43
10/03/24,02:00,2024-10-03 02:00:00,29.75,64.4,93.89,0,0,,1007.43
10/03/24,02:31,2024-10-03 02:31:00,29.76,62.96,93.26,0,0,,1007.78
10/03/24,02:46,2024-10-03 02:46:00,29.75,62.6,93.84,0,0,,1007.44
10/03/24,02:51,2024-10-03 02:51:00,29.75,64.04,93.29,0,0,1007.4,1007.43
10/03/24,03:51,2024-10-03 03:51:00,29.75,62.96,96.88,0,0,1007.4,1007.44
10/03/24,04:14,2024-10-03 04:14:00,29.75,62.96,96.88,,3.45,,1007.44
10/03/24,04:23,2024-10-03 04:23:00,29.76,62.96,96.88,0,0,,1007.78
10/03/24,04:40,2024-10-03 04:40:00,29.76,62.6,100,0,0,,1007.78
10/03/24,04:51,2024-10-03 04:51:00,29.76,62.96,96.88,170,3.45,1007.6,1007.78
10/03/24,05:51,2024-10-03 05:51:00,29.77,62.96,96.88,0,0,1008,1008.11
10/03/24,06:18,2024-10-03 06:18:00,29.77,62.96,96.88,,3.45,,1008.11
10/03/24,06:41,2024-10-03 06:41:00,29.78,62.06,100,0,0,,1008.46
10/03/24,06:48,2024-10-03 06:48:00,29.78,62.6,93.84,0,0,,1008.45
10/03/24,06:51,2024-10-03 06:51:00,29.78,62.06,96.26,100,3.45,1008.4,1008.46
10/03/24,07:10,2024-10-03 07:10:00,29.79,62.6,100,0,0,,1008.79
10/03/24,07:26,2024-10-03 07:26:00,29.79,62.96,96.88,0,0,,1008.79
10/03/24,07:48,2024-10-03 07:48:00,29.79,62.6,100,0,0,,1008.79
10/03/24,07:51,2024-10-03 07:51:00,29.8,62.96,96.88,0,0,1008.8,1009.13
10/03/24,08:21,2024-10-03 08:21:00,29.8,62.96,96.88,0,0,,1009.13
10/03/24,08:38,2024-10-03 08:38:00,29.8,62.96,96.88,30,4.6,,1009.13
10/03/24,08:44,2024-10-03 08:44:00,29.8,62.96,96.88,0,0,,1009.13
10/03/24,08:51,2024-10-03 08:51:00,29.8,62.96,96.88,0,0,1009.1,1009.13
10/03/24,09:14,2024-10-03 09:14:00,29.81,64.04,93.29,110,3.45,,1009.47
10/03/24,09:29,2024-10-03 09:29:00,29.81,64.94,90.41,0,0,,1009.46
10/03/24,09:51,2024-10-03 09:51:00,29.81,68,81.33,0,0,1009.3,1009.45
10/03/24,10:02,2024-10-03 10:02:00,29.81,68,83.95,,3.45,,1009.45
10/03/24,10:51,2024-10-03 10:51:00,29.81,69.08,80.9,190,4.6,1009.3,1009.45
10/03/24,11:51,2024-10-03 11:51:00,29.8,71.06,75.63,,5.75,1009,1009.11
10/03/24,12:51,2024-10-03 12:51:00,29.79,71.96,73.36,200,8.06,1008.6,1008.76
10/03/24,13:21,2024-10-03 13:21:00,29.78,69.98,78.45,220,9.21,,1008.43
10/03/24,13:51,2024-10-03 13:51:00,29.77,69.98,78.45,210,6.91,1008.2,1008.09
10/03/24,14:51,2024-10-03 14:51:00,29.76,69.98,78.45,220,5.75,1007.7,1007.75
10/03/24,15:51,2024-10-03 15:51:00,29.76,69.08,80.9,220,5.75,1007.5,1007.76
10/03/24,16:51,2024-10-03 16:51:00,29.76,68,83.95,,3.45,1007.5,1007.76
10/03/24,17:51,2024-10-03 17:51:00,29.76,66.92,87.13,270,5.75,1007.6,1007.76
10/03/24,18:27,2024-10-03 18:27:00,29.76,66.02,89.88,0,0,,1007.77
10/03/24,18:51,2024-10-03 18:51:00,29.76,66.02,89.88,300,3.45,1007.6,1007.77
10/03/24,19:51,2024-10-03 19:51:00,29.77,64.94,93.31,0,0,1007.9,1008.11
10/03/24,20:51,2024-10-03 20:51:00,29.79,66.02,89.88,0,0,1008.8,1008.78
10/03/24,21:16,2024-10-03 21:16:00,29.8,64.94,93.31,160,3.45,,1009.12
10/03/24,21:25,2024-10-03 21:25:00,29.8,64.4,93.89,0,0,,1009.13
10/03/24,21:46,2024-10-03 21:46:00,29.81,64.4,100,0,0,,1009.46
10/03/24,21:51,2024-10-03 21:51:00,29.81,64.94,93.31,160,3.45,1009.5,1009.46
10/03/24,22:01,2024-10-03 22:01:00,29.82,64.04,96.29,190,4.6,,1009.8
10/03/24,22:51,2024-10-03 22:51:00,29.83,64.94,96.91,170,5.75,1010.1,1010.14
10/03/24,23:18,2024-10-03 23:18:00,29.84,64.94,93.31,170,4.6,,1010.48
10/03/24,23:51,2024-10-03 23:51:00,29.85,64.94,96.91,170,5.75,1010.6,1010.82
10/04/24,00:00,2024-10-04 00:00:00,29.85,64.4,100,170,6.91,,1010.82
10/04/24,00:21,2024-10-04 00:21:00,29.85,64.94,93.31,160,9.21,,1010.82
10/04/24,00:34,2024-10-04 00:34:00,29.85,64.94,93.31,150,4.6,,1010.82
10/04/24,00:51,2024-10-04 00:51:00,29.85,64.94,93.31,160,4.6,1010.8,1010.82
10/04/24,01:28,2024-10-04 01:28:00,29.86,64.94,93.31,120,5.75,,1011.16
10/04/24,01:39,2024-10-04 01:39:00,29.86,64.94,93.31,100,6.91,,1011.16
10/04/24,01:51,2024-10-04 01:51:00,29.85,64.94,93.31,50,8.06,1010.8,1010.82
10/04/24,02:51,2024-10-04 02:51:00,29.85,64.94,93.31,40,4.6,1010.7,1010.82
10/04/24,03:22,2024-10-04 03:22:00,29.85,64.94,93.31,0,0,,1010.82
10/04/24,03:51,2024-10-04 03:51:00,29.85,64.94,93.31,50,3.45,1010.6,1010.82
10/04/24,04:51,2024-10-04 04:51:00,29.86,66.02,89.88,170,3.45,1011,1011.15
10/04/24,05:51,2024-10-04 05:51:00,29.88,66.02,89.88,190,3.45,1011.7,1011.83
10/04/24,06:51,2024-10-04 06:51:00,29.89,66.02,87.08,120,3.45,1012.2,1012.17
10/04/24,07:51,2024-10-04 07:51:00,29.91,66.92,87.13,0,0,1012.6,1012.84
